ProductId;Article;CategoryId;Unit;Price;SupplierId;ManufacturerId;Discount;Quantity;Gender;Description;Color;Size;Image
1;А112Т4;1;шт.;4990;1;1;3;6;Женский;Демисезонные;;0;1.jpg
2;F635R4;1;шт.;3244;2;2;2;13;Женский;Демисезонные;Бежевый;39;2.jpg
3;H782T5;2;шт.;4499;1;1;5;5;Мужской;Классика;Черный;43;3.jpg
4;G783F5;2;шт.;5900;1;3;2;8;Мужской;Кожаные с натуральным мехом;NULL;NULL;4.jpg
5;J384T6;2;шт.;3800;2;4;0;16;Мужской;NULL;NULL;NULL;5.jpg
6;D572U8;2;шт.;4100;2;3;3;0;Мужской;NULL;NULL;NULL;6.jpg
7;F572H7;1;шт.;2700;1;2;2;14;Женский;Летние;Черный;39;7.jpg
8;D329H3;1;шт.;1890;2;5;0;4;Женский;NULL;Бордовый;37;8.jpg
9;B320R5;1;шт.;4300;1;4;2;6;Женский;Демисезонные;Коричневый;41;9.jpg
10;G432E4;1;шт.;2800;1;1;0;15;Женский;NULL;Черный;37;10.jpg
11;S213E3;2;шт.;2156;2;6;0;6;Мужской;NULL;NULL;NULL;NULL
12;E482R4;1;шт.;1800;1;1;2;14;Женский;NULL;Черный;41;NULL
13;S634B5;2;шт.;5500;2;4;3;0;Мужской;Демисезонные;Черный;42;NULL
14;K345R4;2;шт.;2100;2;6;2;3;Мужской;NULL;NULL;NULL;NULL
15;O754F4;1;шт.;5400;2;4;4;18;Женский;Демисезонные;NULL;NULL;NULL
16;G531F4;1;шт.;6600;1;1;0;9;Женский;Зимние;Черный;NULL;NULL
17;J542F5;2;шт.;500;1;1;0;0;Мужской;NULL;NULL;NULL;NULL
18;B431R5;2;шт.;2700;2;4;2;5;Мужской;Кожаные;NULL;NULL;NULL
19;P764G4;1;шт.;6800;1;6;10;15;Женский;NULL;NULL;NULL;NULL
20;C436G5;1;шт.;10200;1;5;0;0;Женский;NULL;NULL;40;NULL
21;F427R5;1;шт.;11800;2;4;15;0;Женский;На молнии с декоративной пряжкой;NULL;NULL;NULL
22;N457T5;1;шт.;4600;1;6;3;13;Женский;Зимние с мехом;Черный;NULL;NULL
23;D364R4;1;шт.;12400;1;1;0;5;Женский;Из натуральной замши;Черный;NULL;NULL
24;S326R5;2;шт.;9900;2;6;3;15;Мужской;Кожаные;NULL;NULL;NULL
25;L754R4;1;шт.;1700;1;1;2;7;Женский;NULL;Черный;38;NULL
26;M542T5;2;шт.;2800;2;4;20;3;Мужской;NULL;NULL;NULL;NULL
27;D268G5;1;шт.;4399;2;4;0;12;Женский;Демисезонные;Коричневый;36;NULL
28;T324F5;1;шт.;4699;1;6;2;5;Женский;Замша;Синий;NULL;NULL
29;K358H6;2;шт.;599;1;4;20;2;Мужской;NULL;Синий;41;NULL
30;H535R5;1;шт.;2300;2;4;0;7;Женский;Демисезонные;NULL;NULL;NULL
